omitted_source,distortion,level,seed,qp,feature,primary,n_images,family,reference_index,cell_index,raw_rho_difference,oriented_difference
kodim02.png,awgn,30,20260811,37,glcm_homogeneity,True,23,RQ2,239,167,0.5632411067193677,-0.5632411067193677
kodim02.png,clean,0,,22,luma_sd,True,23,RQ1,216,217,-0.48122529644268786,-0.48122529644268786
kodim02.png,clean,0,,22,edge_fraction,True,23,RQ1,216,218,0.2213438735177864,0.2213438735177864
kodim02.png,clean,0,,22,glcm_contrast,True,23,RQ1,216,219,0.09090909090909072,0.09090909090909072
kodim02.png,clean,0,,22,glcm_entropy,True,23,RQ1,216,220,0.13043478260869557,0.13043478260869557
kodim02.png,clean,0,,22,glcm_homogeneity,True,23,RQ1,216,221,-1.4624505928853757,0.16403162055335962
kodim02.png,clean,0,,27,luma_sd,True,23,RQ1,222,223,-0.49703557312252955,-0.49703557312252955
kodim02.png,clean,0,,27,edge_fraction,True,23,RQ1,222,224,0.19466403162055335,0.19466403162055335
kodim02.png,clean,0,,27,glcm_contrast,True,23,RQ1,222,225,0.07015810276679835,0.07015810276679835
kodim02.png,clean,0,,27,glcm_entropy,True,23,RQ1,222,226,0.1037549407114624,0.1037549407114624
kodim02.png,clean,0,,27,glcm_homogeneity,True,23,RQ1,222,227,-1.4644268774703555,0.13636363636363635
kodim02.png,clean,0,,32,luma_sd,True,23,RQ1,228,229,-0.5474308300395256,-0.5474308300395256
kodim02.png,clean,0,,32,edge_fraction,True,23,RQ1,228,230,0.1551383399209485,0.1551383399209485
kodim02.png,clean,0,,32,glcm_contrast,True,23,RQ1,228,231,0.05830039525691688,0.05830039525691688
kodim02.png,clean,0,,32,glcm_entropy,True,23,RQ1,228,232,0.035573122529644285,0.035573122529644285
kodim02.png,clean,0,,32,glcm_homogeneity,True,23,RQ1,228,233,-1.5316205533596836,0.09486166007905139
kodim02.png,clean,0,,37,luma_sd,True,23,RQ1,234,235,-0.6175889328063243,-0.6175889328063243
kodim02.png,clean,0,,37,edge_fraction,True,23,RQ1,234,236,0.1195652173913041,0.1195652173913041
kodim02.png,clean,0,,37,glcm_contrast,True,23,RQ1,234,237,0.049407114624505644,0.049407114624505644
kodim02.png,clean,0,,37,glcm_entropy,True,23,RQ1,234,238,-0.013833992094862024,-0.013833992094862024
kodim02.png,clean,0,,37,glcm_homogeneity,True,23,RQ1,234,239,-1.6057312252964429,0.056324110671936545
kodim02.png,stripes,8,,22,sobel_si,True,23,RQ2,216,240,0.059288537549406994,0.059288537549406994
kodim02.png,stripes,8,,22,luma_sd,True,23,RQ2,217,241,0.020750988142292537,0.020750988142292537
kodim02.png,stripes,8,,22,edge_fraction,True,23,RQ2,218,242,0.025691699604742935,0.025691699604742935
kodim02.png,stripes,8,,22,glcm_contrast,True,23,RQ2,219,243,0.03063241106719372,0.03063241106719372
kodim02.png,stripes,8,,22,glcm_entropy,True,23,RQ2,220,244,0.0009881422924898908,0.0009881422924898908
kodim02.png,stripes,8,,22,glcm_homogeneity,True,23,RQ2,221,245,-0.021739130434782372,0.021739130434782372
kodim02.png,stripes,8,,27,sobel_si,True,23,RQ2,222,246,0.07707509881422925,0.07707509881422925
kodim02.png,stripes,8,,27,luma_sd,True,23,RQ2,223,247,0.06620553359683795,0.06620553359683795
kodim02.png,stripes,8,,27,edge_fraction,True,23,RQ2,224,248,0.01778656126482203,0.01778656126482203
kodim02.png,stripes,8,,27,glcm_contrast,True,23,RQ2,225,249,0.045454545454545636,0.045454545454545636
kodim02.png,stripes,8,,27,glcm_entropy,True,23,RQ2,226,250,-0.004940711462450675,-0.004940711462450675
kodim02.png,stripes,8,,27,glcm_homogeneity,True,23,RQ2,227,251,-0.014822134387351693,0.014822134387351693
kodim02.png,stripes,8,,32,sobel_si,True,23,RQ2,228,252,0.022727272727272707,0.022727272727272707
kodim02.png,stripes,8,,32,luma_sd,True,23,RQ2,229,253,0.037549407114624456,0.037549407114624456
kodim02.png,stripes,8,,32,edge_fraction,True,23,RQ2,230,254,0.0029644268774703386,0.0029644268774703386
kodim02.png,stripes,8,,32,glcm_contrast,True,23,RQ2,231,255,0.008893280632411238,0.008893280632411238
kodim02.png,stripes,8,,32,glcm_entropy,True,23,RQ2,232,256,0.0009881422924900019,0.0009881422924900019
kodim02.png,stripes,8,,32,glcm_homogeneity,True,23,RQ2,233,257,-0.0009881422924901129,0.0009881422924901129
kodim02.png,stripes,8,,37,sobel_si,True,23,RQ2,234,258,0.022727272727272707,0.022727272727272707
kodim02.png,stripes,8,,37,luma_sd,True,23,RQ2,235,259,0.03952569169960479,0.03952569169960479
kodim02.png,stripes,8,,37,edge_fraction,True,23,RQ2,236,260,-0.0009881422924901129,-0.0009881422924901129
kodim02.png,stripes,8,,37,glcm_contrast,True,23,RQ2,237,261,0.006916996047430679,0.006916996047430679
kodim02.png,stripes,8,,37,glcm_entropy,True,23,RQ2,238,262,0.04150197628458496,0.04150197628458496
kodim02.png,stripes,8,,37,glcm_homogeneity,True,23,RQ2,239,263,-0.012845849802371467,0.012845849802371467
kodim02.png,stripes,16,,22,sobel_si,True,23,RQ2,216,264,0.024703557312252933,0.024703557312252933
kodim02.png,stripes,16,,22,luma_sd,True,23,RQ2,217,265,0.07707509881422925,0.07707509881422925
kodim02.png,stripes,16,,22,edge_fraction,True,23,RQ2,218,266,-0.00691699604743079,-0.00691699604743079
kodim02.png,stripes,16,,22,glcm_contrast,True,23,RQ2,219,267,0.014822134387351915,0.014822134387351915
kodim02.png,stripes,16,,22,glcm_entropy,True,23,RQ2,220,268,-0.05335968379446643,-0.05335968379446643
kodim02.png,stripes,16,,22,glcm_homogeneity,True,23,RQ2,221,269,0.02667984189723327,-0.02667984189723327
kodim02.png,stripes,16,,27,sobel_si,True,23,RQ2,222,270,0.02272727272727293,0.02272727272727293
kodim02.png,stripes,16,,27,luma_sd,True,23,RQ2,223,271,0.014822134387351804,0.014822134387351804
kodim02.png,stripes,16,,27,edge_fraction,True,23,RQ2,224,272,0.02371541501976293,0.02371541501976293
kodim02.png,stripes,16,,27,glcm_contrast,True,23,RQ2,225,273,0.05335968379446654,0.05335968379446654
kodim02.png,stripes,16,,27,glcm_entropy,True,23,RQ2,226,274,-0.01976284584980237,-0.01976284584980237
kodim02.png,stripes,16,,27,glcm_homogeneity,True,23,RQ2,227,275,-0.01976284584980248,0.01976284584980248
kodim02.png,stripes,16,,32,sobel_si,True,23,RQ2,228,276,0.03359683794466428,0.03359683794466428
kodim02.png,stripes,16,,32,luma_sd,True,23,RQ2,229,277,0.026679841897233214,0.026679841897233214
kodim02.png,stripes,16,,32,edge_fraction,True,23,RQ2,230,278,0.0019762845849803368,0.0019762845849803368
kodim02.png,stripes,16,,32,glcm_contrast,True,23,RQ2,231,279,0.024703557312253044,0.024703557312253044
kodim02.png,stripes,16,,32,glcm_entropy,True,23,RQ2,232,280,-0.013833992094861691,-0.013833992094861691
kodim02.png,stripes,16,,32,glcm_homogeneity,True,23,RQ2,233,281,-0.0029644268774704496,0.0029644268774704496
kodim02.png,stripes,16,,37,sobel_si,True,23,RQ2,234,282,0.04446640316205519,0.04446640316205519
kodim02.png,stripes,16,,37,luma_sd,True,23,RQ2,235,283,0.052371541501976315,0.052371541501976315
kodim02.png,stripes,16,,37,edge_fraction,True,23,RQ2,236,284,-0.005928853754940566,-0.005928853754940566
kodim02.png,stripes,16,,37,glcm_contrast,True,23,RQ2,237,285,0.024703557312253044,0.024703557312253044
kodim02.png,stripes,16,,37,glcm_entropy,True,23,RQ2,238,286,0.01877470355731259,0.01877470355731259
kodim02.png,stripes,16,,37,glcm_homogeneity,True,23,RQ2,239,287,-0.021739130434782705,0.021739130434782705
kodim02.png,stripes,32,,22,sobel_si,True,23,RQ2,216,288,0.0671936758893279,0.0671936758893279
kodim02.png,stripes,32,,22,luma_sd,True,23,RQ2,217,289,0.07905138339920947,0.07905138339920947
kodim02.png,stripes,32,,22,edge_fraction,True,23,RQ2,218,290,-0.14525691699604748,-0.14525691699604748
kodim02.png,stripes,32,,22,glcm_contrast,True,23,RQ2,219,291,0.05335968379446643,0.05335968379446643
kodim02.png,stripes,32,,22,glcm_entropy,True,23,RQ2,220,292,-0.13339920948616601,-0.13339920948616601
kodim02.png,stripes,32,,22,glcm_homogeneity,True,23,RQ2,221,293,0.015810276679842028,-0.015810276679842028
kodim02.png,stripes,32,,27,sobel_si,True,23,RQ2,222,294,0.09288537549407128,0.09288537549407128
kodim02.png,stripes,32,,27,luma_sd,True,23,RQ2,223,295,0.05335968379446643,0.05335968379446643
kodim02.png,stripes,32,,27,edge_fraction,True,23,RQ2,224,296,-0.10079051383399218,-0.10079051383399218
kodim02.png,stripes,32,,27,glcm_contrast,True,23,RQ2,225,297,0.0879446640316206,0.0879446640316206
kodim02.png,stripes,32,,27,glcm_entropy,True,23,RQ2,226,298,-0.13142292490118568,-0.13142292490118568
kodim02.png,stripes,32,,27,glcm_homogeneity,True,23,RQ2,227,299,-0.010869565217391464,0.010869565217391464
kodim02.png,stripes,32,,32,sobel_si,True,23,RQ2,228,300,0.04051383399209496,0.04051383399209496
kodim02.png,stripes,32,,32,luma_sd,True,23,RQ2,229,301,0.03260869565217389,0.03260869565217389
kodim02.png,stripes,32,,32,edge_fraction,True,23,RQ2,230,302,-0.09980237154150173,-0.09980237154150173
kodim02.png,stripes,32,,32,glcm_contrast,True,23,RQ2,231,303,0.04743083003952575,0.04743083003952575
kodim02.png,stripes,32,,32,glcm_entropy,True,23,RQ2,232,304,-0.124505928853755,-0.124505928853755
kodim02.png,stripes,32,,32,glcm_homogeneity,True,23,RQ2,233,305,0.00691699604743079,-0.00691699604743079
kodim02.png,stripes,32,,37,sobel_si,True,23,RQ2,234,306,0.021739130434782483,0.021739130434782483
kodim02.png,stripes,32,,37,luma_sd,True,23,RQ2,235,307,0.06620553359683795,0.06620553359683795
kodim02.png,stripes,32,,37,edge_fraction,True,23,RQ2,236,308,-0.10869565217391308,-0.10869565217391308
kodim02.png,stripes,32,,37,glcm_contrast,True,23,RQ2,237,309,0.020750988142292703,0.020750988142292703
kodim02.png,stripes,32,,37,glcm_entropy,True,23,RQ2,238,310,-0.10869565217391275,-0.10869565217391275
kodim02.png,stripes,32,,37,glcm_homogeneity,True,23,RQ2,239,311,0.01383399209486158,-0.01383399209486158
kodim03.png,awgn,5,20260811,22,sobel_si,True,23,RQ2,216,0,0.09288537549407139,0.09288537549407139
kodim03.png,awgn,5,20260811,22,luma_sd,True,23,RQ2,217,1,-0.017786561264822087,-0.017786561264822087
kodim03.png,awgn,5,20260811,22,edge_fraction,True,23,RQ2,218,2,0.06126482213438722,0.06126482213438722
kodim03.png,awgn,5,20260811,22,glcm_contrast,True,23,RQ2,219,3,0.1027667984189724,0.1027667984189724
kodim03.png,awgn,5,20260811,22,glcm_entropy,True,23,RQ2,220,4,-0.02667984189723327,-0.02667984189723327
kodim03.png,awgn,5,20260811,22,glcm_homogeneity,True,23,RQ2,221,5,-0.029644268774703608,0.029644268774703608
kodim03.png,awgn,5,20260811,27,sobel_si,True,23,RQ2,222,6,-0.004790530437080998,-0.004790530437080998
kodim03.png,awgn,5,20260811,27,luma_sd,True,23,RQ2,223,7,-0.06668385405017833,-0.06668385405017833
kodim03.png,awgn,5,20260811,27,edge_fraction,True,23,RQ2,224,8,0.02935935217842489,0.02935935217842489
kodim03.png,awgn,5,20260811,27,glcm_contrast,True,23,RQ2,225,9,0.053540145221699365,0.053540145221699365
kodim03.png,awgn,5,20260811,27,glcm_entropy,True,23,RQ2,226,10,-0.03145498793659307,-0.03145498793659307
kodim03.png,awgn,5,20260811,27,glcm_homogeneity,True,23,RQ2,227,11,-0.005126056825467851,0.005126056825467851
kodim03.png,awgn,5,20260811,32,sobel_si,True,23,RQ2,228,12,-0.0019762845849800037,-0.0019762845849800037
kodim03.png,awgn,5,20260811,32,luma_sd,True,23,RQ2,229,13,-0.014822134387351804,-0.014822134387351804
kodim03.png,awgn,5,20260811,32,edge_fraction,True,23,RQ2,230,14,0.008893280632411127,0.008893280632411127
kodim03.png,awgn,5,20260811,32,glcm_contrast,True,23,RQ2,231,15,0.017786561264822254,0.017786561264822254
kodim03.png,awgn,5,20260811,32,glcm_entropy,True,23,RQ2,232,16,-0.02667984189723316,-0.02667984189723316
kodim03.png,awgn,5,20260811,32,glcm_homogeneity,True,23,RQ2,233,17,0.003952569169960118,-0.003952569169960118
kodim03.png,awgn,5,20260811,37,sobel_si,True,23,RQ2,234,18,0.009881422924900907,0.009881422924900907
kodim03.png,awgn,5,20260811,37,luma_sd,True,23,RQ2,235,19,-0.004940711462450564,-0.004940711462450564
kodim03.png,awgn,5,20260811,37,edge_fraction,True,23,RQ2,236,20,-0.01679841897233203,-0.01679841897233203
kodim03.png,awgn,5,20260811,37,glcm_contrast,True,23,RQ2,237,21,0.010869565217391464,0.010869565217391464
kodim03.png,awgn,5,20260811,37,glcm_entropy,True,23,RQ2,238,22,-0.021739130434782594,-0.021739130434782594
kodim03.png,awgn,5,20260811,37,glcm_homogeneity,True,23,RQ2,239,23,0.0019762845849801147,-0.0019762845849801147
kodim03.png,awgn,15,20260811,22,sobel_si,True,23,RQ2,216,72,0.30258032975675864,0.30258032975675864
kodim03.png,awgn,15,20260811,22,luma_sd,True,23,RQ2,217,73,0.3607835346915665,0.3607835346915665
kodim03.png,awgn,15,20260811,22,edge_fraction,True,23,RQ2,218,74,-0.003763316658315974,-0.003763316658315974
kodim03.png,awgn,15,20260811,22,glcm_contrast,True,23,RQ2,219,75,0.06044541982324758,0.06044541982324758
kodim03.png,awgn,15,20260811,22,glcm_entropy,True,23,RQ2,220,76,-0.11201898727479598,-0.11201898727479598
kodim03.png,awgn,15,20260811,22,glcm_homogeneity,True,23,RQ2,221,77,0.013170814672082587,-0.013170814672082587
kodim03.png,awgn,15,20260811,27,sobel_si,True,23,RQ2,222,78,0.2134387351778655,0.2134387351778655
kodim03.png,awgn,15,20260811,27,luma_sd,True,23,RQ2,223,79,0.2727272727272727,0.2727272727272727
kodim03.png,awgn,15,20260811,27,edge_fraction,True,23,RQ2,224,80,-0.01383399209486147,-0.01383399209486147
kodim03.png,awgn,15,20260811,27,glcm_contrast,True,23,RQ2,225,81,0.052371541501976204,0.052371541501976204
kodim03.png,awgn,15,20260811,27,glcm_entropy,True,23,RQ2,226,82,-0.14426877470355703,-0.14426877470355703
kodim03.png,awgn,15,20260811,27,glcm_homogeneity,True,23,RQ2,227,83,0.025691699604743046,-0.025691699604743046
kodim03.png,awgn,15,20260811,32,sobel_si,True,23,RQ2,228,84,0.11166007905138353,0.11166007905138353
kodim03.png,awgn,15,20260811,32,luma_sd,True,23,RQ2,229,85,0.06916996047430829,0.06916996047430829
kodim03.png,awgn,15,20260811,32,edge_fraction,True,23,RQ2,230,86,-0.024703557312252822,-0.024703557312252822
kodim03.png,awgn,15,20260811,32,glcm_contrast,True,23,RQ2,231,87,0.025691699604743157,0.025691699604743157
kodim03.png,awgn,15,20260811,32,glcm_entropy,True,23,RQ2,232,88,-0.16007905138339928,-0.16007905138339928
kodim03.png,awgn,15,20260811,32,glcm_homogeneity,True,23,RQ2,233,89,0.012845849802371467,-0.012845849802371467
kodim03.png,awgn,15,20260811,37,sobel_si,True,23,RQ2,234,90,-0.062252964426877444,-0.062252964426877444
kodim03.png,awgn,15,20260811,37,luma_sd,True,23,RQ2,235,91,-0.1383399209486166,-0.1383399209486166
kodim03.png,awgn,15,20260811,37,edge_fraction,True,23,RQ2,236,92,-0.015810276679841806,-0.015810276679841806
kodim03.png,awgn,15,20260811,37,glcm_contrast,True,23,RQ2,237,93,-0.00988142292490135,-0.00988142292490135
kodim03.png,awgn,15,20260811,37,glcm_entropy,True,23,RQ2,238,94,-0.23221343873517786,-0.23221343873517786
kodim03.png,awgn,15,20260811,37,glcm_homogeneity,True,23,RQ2,239,95,0.01976284584980237,-0.01976284584980237
kodim03.png,awgn,30,20260811,22,sobel_si,True,23,RQ2,216,144,0.1523455833862991,0.1523455833862991
kodim03.png,awgn,30,20260811,22,luma_sd,True,23,RQ2,217,145,0.5975020988739677,0.5975020988739677
kodim03.png,awgn,30,20260811,22,edge_fraction,True,23,RQ2,218,146,-0.5127823586371747,-0.5127823586371747
kodim03.png,awgn,30,20260811,22,glcm_contrast,True,23,RQ2,219,147,-0.3363917556224064,-0.3363917556224064
kodim03.png,awgn,30,20260811,22,glcm_entropy,True,23,RQ2,220,148,-0.5142922884114862,-0.5142922884114862
kodim03.png,awgn,30,20260811,22,glcm_homogeneity,True,23,RQ2,221,149,0.8483573981131228,-0.8483573981131228
kodim03.png,awgn,30,20260811,27,sobel_si,True,23,RQ2,222,150,0.12944664031620567,0.12944664031620567
kodim03.png,awgn,30,20260811,27,luma_sd,True,23,RQ2,223,151,0.4051383399209485,0.4051383399209485
kodim03.png,awgn,30,20260811,27,edge_fraction,True,23,RQ2,224,152,-0.3547430830039525,-0.3547430830039525
kodim03.png,awgn,30,20260811,27,glcm_contrast,True,23,RQ2,225,153,-0.23122529644268774,-0.23122529644268774
kodim03.png,awgn,30,20260811,27,glcm_entropy,True,23,RQ2,226,154,-0.4723320158102766,-0.4723320158102766
kodim03.png,awgn,30,20260811,27,glcm_homogeneity,True,23,RQ2,227,155,0.6749011857707509,-0.6749011857707509
kodim03.png,awgn,30,20260811,32,sobel_si,True,23,RQ2,228,156,0.04150197628458496,0.04150197628458496
kodim03.png,awgn,30,20260811,32,luma_sd,True,23,RQ2,229,157,0.37648221343873517,0.37648221343873517
kodim03.png,awgn,30,20260811,32,edge_fraction,True,23,RQ2,230,158,-0.41996047430830036,-0.41996047430830036
kodim03.png,awgn,30,20260811,32,glcm_contrast,True,23,RQ2,231,159,-0.3023715415019763,-0.3023715415019763
kodim03.png,awgn,30,20260811,32,glcm_entropy,True,23,RQ2,232,160,-0.46739130434782605,-0.46739130434782605
kodim03.png,awgn,30,20260811,32,glcm_homogeneity,True,23,RQ2,233,161,0.7737154150197627,-0.7737154150197627
kodim03.png,awgn,30,20260811,37,sobel_si,True,23,RQ2,234,162,-0.04743083003952586,-0.04743083003952586
kodim03.png,awgn,30,20260811,37,luma_sd,True,23,RQ2,235,163,0.07905138339920953,0.07905138339920953
kodim03.png,awgn,30,20260811,37,edge_fraction,True,23,RQ2,236,164,-0.25098814229249,-0.25098814229249
kodim03.png,awgn,30,20260811,37,glcm_contrast,True,23,RQ2,237,165,-0.1986166007905137,-0.1986166007905137
kodim03.png,awgn,30,20260811,37,glcm_entropy,True,23,RQ2,238,166,-0.3952569169960473,-0.3952569169960473
kodim03.png,awgn,30,20260811,37,glcm_homogeneity,True,23,RQ2,239,167,0.5790513833992094,-0.5790513833992094
kodim03.png,clean,0,,22,luma_sd,True,23,RQ1,216,217,-0.4515810276679842,-0.4515810276679842
kodim03.png,clean,0,,22,edge_fraction,True,23,RQ1,216,218,0.2272727272727274,0.2272727272727274
kodim03.png,clean,0,,22,glcm_contrast,True,23,RQ1,216,219,0.08003952569169959,0.08003952569169959
kodim03.png,clean,0,,22,glcm_entropy,True,23,RQ1,216,220,0.1166007905138341,0.1166007905138341
kodim03.png,clean,0,,22,glcm_homogeneity,True,23,RQ1,216,221,-1.2401185770750989,0.15513833992094872
kodim03.png,clean,0,,27,luma_sd,True,23,RQ1,222,223,-0.48221343873517786,-0.48221343873517786
kodim03.png,clean,0,,27,edge_fraction,True,23,RQ1,222,224,0.20454545454545436,0.20454545454545436
kodim03.png,clean,0,,27,glcm_contrast,True,23,RQ1,222,225,0.06422924901185767,0.06422924901185767
kodim03.png,clean,0,,27,glcm_entropy,True,23,RQ1,222,226,0.08893280632411049,0.08893280632411049
kodim03.png,clean,0,,27,glcm_homogeneity,True,23,RQ1,222,227,-1.3577075098814229,0.1324110671936758
kodim03.png,clean,0,,32,luma_sd,True,23,RQ1,228,229,-0.5385375494071145,-0.5385375494071145
kodim03.png,clean,0,,32,edge_fraction,True,23,RQ1,228,230,0.15810276679841895,0.15810276679841895
kodim03.png,clean,0,,32,glcm_contrast,True,23,RQ1,228,231,0.05138339920948609,0.05138339920948609
kodim03.png,clean,0,,32,glcm_entropy,True,23,RQ1,228,232,0.021739130434782594,0.021739130434782594
kodim03.png,clean,0,,32,glcm_homogeneity,True,23,RQ1,228,233,-1.5306324110671934,0.09387351778656117
kodim03.png,clean,0,,37,luma_sd,True,23,RQ1,234,235,-0.5859683794466406,-0.5859683794466406
kodim03.png,clean,0,,37,edge_fraction,True,23,RQ1,234,236,0.12845849802371512,0.12845849802371512
kodim03.png,clean,0,,37,glcm_contrast,True,23,RQ1,234,237,0.049407114624505644,0.049407114624505644
kodim03.png,clean,0,,37,glcm_entropy,True,23,RQ1,234,238,-0.008893280632411349,-0.008893280632411349
kodim03.png,clean,0,,37,glcm_homogeneity,True,23,RQ1,234,239,-1.6185770750988144,0.06521739130434756
kodim03.png,stripes,8,,22,sobel_si,True,23,RQ2,216,240,0.04841897233201575,0.04841897233201575
kodim03.png,stripes,8,,22,luma_sd,True,23,RQ2,217,241,0.0009881422924901268,0.0009881422924901268
kodim03.png,stripes,8,,22,edge_fraction,True,23,RQ2,218,242,0.03458498023715395,0.03458498023715395
kodim03.png,stripes,8,,22,glcm_contrast,True,23,RQ2,219,243,0.02371541501976293,0.02371541501976293
kodim03.png,stripes,8,,22,glcm_entropy,True,23,RQ2,220,244,0.0009881422924898908,0.0009881422924898908
kodim03.png,stripes,8,,22,glcm_homogeneity,True,23,RQ2,221,245,-0.007905138339920792,0.007905138339920792
kodim03.png,stripes,8,,27,sobel_si,True,23,RQ2,222,246,0.05138339920948631,0.05138339920948631
kodim03.png,stripes,8,,27,luma_sd,True,23,RQ2,223,247,0.03458498023715417,0.03458498023715417
kodim03.png,stripes,8,,27,edge_fraction,True,23,RQ2,224,248,0.01679841897233214,0.01679841897233214
kodim03.png,stripes,8,,27,glcm_contrast,True,23,RQ2,225,249,0.027667984189723382,0.027667984189723382
kodim03.png,stripes,8,,27,glcm_entropy,True,23,RQ2,226,250,-0.01383399209486158,-0.01383399209486158
kodim03.png,stripes,8,,27,glcm_homogeneity,True,23,RQ2,227,251,-0.0009881422924901129,0.0009881422924901129
kodim03.png,stripes,8,,32,sobel_si,True,23,RQ2,228,252,-0.005928853754940677,-0.005928853754940677
kodim03.png,stripes,8,,32,luma_sd,True,23,RQ2,229,253,0.00691699604743079,0.00691699604743079
kodim03.png,stripes,8,,32,edge_fraction,True,23,RQ2,230,254,-0.005928853754940788,-0.005928853754940788
kodim03.png,stripes,8,,32,glcm_contrast,True,23,RQ2,231,255,-0.011857707509881243,-0.011857707509881243
kodim03.png,stripes,8,,32,glcm_entropy,True,23,RQ2,232,256,-0.010869565217391353,-0.010869565217391353
kodim03.png,stripes,8,,32,glcm_homogeneity,True,23,RQ2,233,257,0.01679841897233192,-0.01679841897233192
kodim03.png,stripes,8,,37,sobel_si,True,23,RQ2,234,258,0.032608695652173836,0.032608695652173836
kodim03.png,stripes,8,,37,luma_sd,True,23,RQ2,235,259,0.03458498023715423,0.03458498023715423
