feature,variant,distortion,level,seed,qp,n_images,descriptor_rank_rho,cu_count_rank_rho,rho_clean,rho_noisy,clean_mean,clean_sd,clean_iqr,clean_min,clean_max,clean_range,clean_unique_values,clean_exact_one_count,noisy_mean,noisy_sd,noisy_iqr,noisy_min,noisy_max,noisy_range,noisy_unique_values,noisy_exact_one_count
glcm_homogeneity,primary,awgn,30,20260813,32,24,0.5782608695652174,0.819308564704206,-0.8052173913043477,-0.14350946197048187,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5638461179395288,0.03588693660905071,0.01430143508030779,0.5255112433980946,0.7039388667848261,0.17842762338673146,24,
glcm_contrast,levels32,awgn,30,20260813,32,24,0.8530434782608696,0.819308564704206,0.7382608695652173,0.5892585483939485,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.79845009258697,4.385569047229825,4.180441028483809,20.603929574243733,41.144486072986936,20.540556498743204,24,
glcm_entropy,levels32,awgn,30,20260813,32,24,0.7113043478260869,0.819308564704206,0.7408695652173912,0.24918461123965496,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.122680460683031,0.23827259033109838,0.11601108110532277,5.278099038811249,6.437892796967981,1.1597937581567317,24,
glcm_homogeneity,levels32,awgn,30,20260813,32,24,0.4739130434782608,0.819308564704206,-0.8321739130434783,-0.049141118795952884,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.2128066583756949,0.030328543507363005,0.009864534417998033,0.18817750705777475,0.3418087609767396,0.15363125391896487,24,
glcm_contrast,horizontal,awgn,30,20260813,32,24,0.7295652173913043,0.819308564704206,0.7504347826086957,0.3939987046825958,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.918186015820499,0.2486354437370784,0.16309994295958297,1.14760735821382,2.4446427843872227,1.2970354261734027,24,
glcm_entropy,horizontal,awgn,30,20260813,32,24,0.657391304347826,0.819308564704206,0.6608695652173913,0.24831485692468236,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403697365372679,0.18547883236797522,0.11015616779504667,2.8427454228913644,3.698958468284499,0.8562130453931345,24,
glcm_homogeneity,horizontal,awgn,30,20260813,32,24,0.44869565217391305,0.819308564704206,-0.7443478260869565,-0.020004349244370168,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5695167618936471,0.03467207023622023,0.012413891748759953,0.5389605510977362,0.7078298894970095,0.16886933839927332,24,
sobel_si,primary,awgn,5,20260811,37,24,0.9991304347826087,0.9965217391304347,0.7826086956521738,0.7930434782608695,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,84.62383894903172,24.87690253437759,27.818430168416967,50.09481884183531,154.61805570831865,104.52323686648333,24,
luma_sd,primary,awgn,5,20260811,37,24,0.9999999999999999,0.9965217391304347,0.21565217391304348,0.21565217391304348,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,47.7705050583883,14.018697829191044,10.14619637276072,21.168283062692144,86.56431407151325,65.39603100882111,24,
edge_fraction,primary,awgn,5,20260811,37,24,0.9939130434782608,0.9965217391304347,0.8965217391304348,0.8878260869565218,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.3454688859878155,0.1464212793656163,0.21988813802283314,0.14215174320380894,0.6738596221778529,0.5317078789740439,24,0
glcm_contrast,primary,awgn,5,20260811,37,24,0.966086956521739,0.9965217391304347,0.8304347826086956,0.8426086956521739,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.5108459109968168,0.25030970300051514,0.24372193137880616,0.2163681337717382,1.2263572792789403,1.009989145507202,24,
glcm_entropy,primary,awgn,5,20260811,37,24,0.9739130434782608,0.9965217391304347,0.7678260869565217,0.7330434782608695,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.516800954748864,0.36182863289796247,0.32173885196827134,1.296001622317009,3.207790414543193,1.9117887922261838,24,
glcm_homogeneity,primary,awgn,5,20260811,37,24,0.9617391304347824,0.9965217391304347,-0.8382608695652174,-0.8347826086956522,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.8333125490697991,0.048933615704033075,0.053178474402235776,0.7282887590519052,0.9132864165598893,0.18499765750798414,24,
glcm_contrast,levels32,awgn,5,20260811,37,24,0.9991304347826087,0.9965217391304347,0.8,0.8165217391304347,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,6.184483413259106,3.9510044022484454,3.604661710826945,2.65585431026104,17.821339615622882,15.165485305361843,24,
glcm_entropy,levels32,awgn,5,20260811,37,24,0.9913043478260869,0.9965217391304347,0.7704347826086957,0.7834782608695652,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,4.8971958173799655,0.45253597498098963,0.4333246355388036,3.6956980257293917,5.752383721445692,2.0566856957163,24,
glcm_homogeneity,levels32,awgn,5,20260811,37,24,0.988695652173913,0.9965217391304347,-0.8243478260869564,-0.8521739130434782,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.5352098824011756,0.06869803481702316,0.08531661883165653,0.3828461424520524,0.6817216450594186,0.2988755026073662,24,
glcm_contrast,horizontal,awgn,5,20260811,37,24,0.9756521739130434,0.9965217391304347,0.808695652173913,0.8113043478260868,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.41007854314833464,0.19782155619763572,0.2234414589529854,0.17688895453063885,1.0679290254237288,0.8910400708930899,24,
glcm_entropy,horizontal,awgn,5,20260811,37,24,0.9713043478260868,0.9965217391304347,0.6947826086956521,0.6773913043478261,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.448716476722986,0.34555934110962533,0.2956289572478368,1.261651426350004,3.1359280686601094,1.8742766423101054,24,
glcm_homogeneity,horizontal,awgn,5,20260811,37,24,0.94,0.9965217391304347,-0.7921739130434783,-0.837391304347826,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.8525099840720028,0.042185018069667894,0.051800501050517256,0.7598457833460279,0.9235532020340604,0.1637074186880325,24,
sobel_si,primary,awgn,5,20260812,37,24,0.9991304347826087,0.9982608695652173,0.7826086956521738,0.7878260869565217,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,84.63116718354793,24.863507379892514,27.573269467773912,50.10089474464401,154.60009572705053,104.49920098240652,24,
luma_sd,primary,awgn,5,20260812,37,24,0.9999999999999999,0.9982608695652173,0.21565217391304348,0.23739130434782607,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,47.766100809553166,14.014494235213624,10.165330464556853,21.165685551091443,86.5404101699505,65.37472461885906,24,
edge_fraction,primary,awgn,5,20260812,37,24,0.9930434782608696,0.9982608695652173,0.8965217391304348,0.8843478260869565,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.3455244543422243,0.14651972336978938,0.21958800491475966,0.1417575385245482,0.674399733783853,0.5326421952593048,24,0
glcm_contrast,primary,awgn,5,20260812,37,24,0.966086956521739,0.9982608695652173,0.8304347826086956,0.8356521739130434,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.5106102672325462,0.2500878582945726,0.24526165653978005,0.21664957349451253,1.224990191361138,1.0083406178666254,24,
glcm_entropy,primary,awgn,5,20260812,37,24,0.9739130434782608,0.9982608695652173,0.7678260869565217,0.728695652173913,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.516611167815389,0.36179164109787065,0.3207380028683895,1.2952755812781735,3.2078318206843695,1.912556239406196,24,
glcm_homogeneity,primary,awgn,5,20260812,37,24,0.96,0.9982608695652173,-0.8382608695652174,-0.8078260869565217,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.8333530988066817,0.04885544572848957,0.05302378365829752,0.728329922765915,0.913317032451048,0.184987109685133,24,
glcm_contrast,levels32,awgn,5,20260812,37,24,0.9991304347826087,0.9982608695652173,0.8,0.8147826086956521,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,6.1826614801223725,3.9479804874697555,3.5826733686158616,2.650544670105623,17.803123304943224,15.152578634837601,24,
glcm_entropy,levels32,awgn,5,20260812,37,24,0.9895652173913043,0.9982608695652173,0.7704347826086957,0.7730434782608695,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,4.8966583762376175,0.45220328074217125,0.43366463474705075,3.6965844469339397,5.752977877670262,2.0563934307363225,24,
glcm_homogeneity,levels32,awgn,5,20260812,37,24,0.9904347826086957,0.9982608695652173,-0.8243478260869564,-0.834782608695652,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.5353774886789703,0.06857888233056798,0.08513502178854648,0.38312669668607097,0.6811211022392821,0.29799440555321116,24,
glcm_contrast,horizontal,awgn,5,20260812,37,24,0.9756521739130434,0.9982608695652173,0.808695652173913,0.8052173913043478,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.4100413498756789,0.19770584416084397,0.22544685837782924,0.1763236432529335,1.0662254522490222,0.8899018089960887,24,
glcm_entropy,horizontal,awgn,5,20260812,37,24,0.9713043478260868,0.9982608695652173,0.6947826086956521,0.6747826086956521,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.448566366027854,0.34573621200797094,0.2976805904450299,1.2597675584866126,3.1358260359446377,1.8760584774580251,24,
glcm_homogeneity,horizontal,awgn,5,20260812,37,24,0.94,0.9982608695652173,-0.7921739130434783,-0.8173913043478261,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.8524918746510352,0.04217256902542803,0.05185347472902213,0.7600560484270142,0.9239254419157468,0.16386939348873253,24,
sobel_si,primary,awgn,5,20260813,37,24,0.9991304347826087,0.9939130434782609,0.7826086956521738,0.7808695652173913,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,84.64297122969471,24.89472328337776,27.86233362420606,50.13064433821846,154.7142133072,104.58356896898154,24,
luma_sd,primary,awgn,5,20260813,37,24,0.9999999999999999,0.9939130434782609,0.21565217391304348,0.23130434782608697,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,47.76860732770493,14.015733853052579,10.156076539571075,21.166790731918578,86.54438286207325,65.37759213015467,24,
edge_fraction,primary,awgn,5,20260813,37,24,0.9930434782608696,0.9939130434782609,0.8965217391304348,0.8965217391304348,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.34551293537432376,0.14661344576164917,0.21892438437515996,0.1412174269185481,0.6743024624993601,0.533085035580812,24,0
glcm_contrast,primary,awgn,5,20260813,37,24,0.966086956521739,0.9939130434782609,0.8304347826086956,0.8486956521739131,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.51073479050416,0.2505717706720582,0.2453344124854302,0.2158727742124638,1.2258740676681081,1.0100012934556444,24,
glcm_entropy,primary,awgn,5,20260813,37,24,0.9739130434782608,0.9939130434782609,0.7678260869565217,0.7417391304347826,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.516657052968316,0.36243342376468207,0.32300132685440675,1.293856980144298,3.2070992579792064,1.9132422778349083,24,
glcm_homogeneity,primary,awgn,5,20260813,37,24,0.9608695652173912,0.9939130434782609,-0.8382608695652174,-0.8486956521739131,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.8333381349640314,0.04893290991280006,0.0529226377055273,0.7279697477224509,0.9134431558019298,0.18547340807947887,24,
glcm_contrast,levels32,awgn,5,20260813,37,24,0.9991304347826087,0.9939130434782609,0.8,0.8165217391304347,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,6.186079710562872,3.956447406395152,3.600319648971938,2.6526499498936267,17.841190459280604,15.188540509386977,24,
glcm_entropy,levels32,awgn,5,20260813,37,24,0.9913043478260869,0.9939130434782609,0.7704347826086957,0.7817391304347826,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,4.897080672373831,0.4526861306617815,0.433666721110022,3.6970982127054133,5.752228135295587,2.0551299225901736,24,
glcm_homogeneity,levels32,awgn,5,20260813,37,24,0.9878260869565216,0.9939130434782609,-0.8243478260869564,-0.8599999999999999,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.5352045178235749,0.06876184824564782,0.0852183300799692,0.3827559464916472,0.6818250277155886,0.29906908122394144,24,
glcm_contrast,horizontal,awgn,5,20260813,37,24,0.9756521739130434,0.9939130434782609,0.808695652173913,0.7982608695652174,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.41029083373480707,0.19823248757606388,0.22175286048244042,0.17701118399608867,1.067824621088657,0.8908134370925684,24,
glcm_entropy,horizontal,awgn,5,20260813,37,24,0.9713043478260868,0.9939130434782609,0.6947826086956521,0.6782608695652174,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.4486562384249146,0.3461885573073071,0.29611367722810567,1.2604397629208939,3.1350725438719493,1.8746327809510555,24,
glcm_homogeneity,horizontal,awgn,5,20260813,37,24,0.9452173913043478,0.9939130434782609,-0.7921739130434783,-0.8434782608695652,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.8524921342803057,0.0422407183267042,0.05203316458320095,0.7604070653327181,0.9234916310148698,0.16308456568215168,24,
sobel_si,primary,awgn,15,20260811,37,24,0.9982608695652174,0.9556521739130435,0.7826086956521738,0.7191304347826086,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.68500122843191,22.486378393199246,23.311762355628375,54.069553715533054,147.94307999715357,93.87352628162051,24,
luma_sd,primary,awgn,15,20260811,37,24,0.9999999999999999,0.9556521739130435,0.21565217391304348,0.07999999999999999,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.55963340958794,13.11042413152633,9.336784132169377,25.287120479004688,85.71899133939435,60.431870860389665,24,
edge_fraction,primary,awgn,15,20260811,37,24,0.9695652173913042,0.9556521739130435,0.8965217391304348,0.8973913043478261,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.6500072526834929,0.07818745305859014,0.08044911175958647,0.42975221420160753,0.7936236113244254,0.36387139712281785,24,0
glcm_contrast,primary,awgn,15,20260811,37,24,0.9147826086956522,0.9556521739130435,0.8304347826086956,0.8243478260869566,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8848589386861505,0.24463856271750117,0.2416162443129013,0.5245152156714865,1.5594513707420612,1.0349361550705747,24,
glcm_entropy,primary,awgn,15,20260811,37,24,0.8530434782608696,0.9556521739130435,0.7678260869565217,0.5295652173913044,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191977329209116,0.2589977193918995,0.23531903888379624,2.1603989468035447,3.4147018319511906,1.2543028851476459,24,
glcm_homogeneity,primary,awgn,15,20260811,37,24,0.9356521739130433,0.9556521739130435,-0.8382608695652174,-0.8191304347826087,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.7132604326094585,0.037734848098341205,0.02601170751663029,0.6479262649352842,0.8354596545291639,0.18753338959387977,24,
glcm_contrast,levels32,awgn,15,20260811,37,24,0.9130434782608694,0.9556521739130435,0.8,0.8539130434782609,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.066592743533633,3.9269999005632545,4.003565737851629,8.122854153962669,23.370045992872818,15.24719183891015,24,
glcm_entropy,levels32,awgn,15,20260811,37,24,0.8799999999999999,0.9556521739130435,0.7704347826086957,0.577391304347826,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.552320096530129,0.30402583336624994,0.2662900997203854,4.726121930929376,6.108136460104491,1.3820145291751151,24,
glcm_homogeneity,levels32,awgn,15,20260811,37,24,0.9339130434782608,0.9556521739130435,-0.8243478260869564,-0.8443478260869565,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.33174101850929727,0.036120975904099156,0.022323306880722205,0.2787390475421986,0.4689782386340067,0.19023919109180815,24,
glcm_contrast,horizontal,awgn,15,20260811,37,24,0.8773913043478261,0.9556521739130435,0.808695652173913,0.8443478260869566,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.7880962417104866,0.1943808679483749,0.22812221136624,0.4490277664602347,1.4098175725228161,0.9607898060625815,24,
glcm_entropy,horizontal,awgn,15,20260811,37,24,0.8486956521739131,0.9556521739130435,0.6947826086956521,0.5008695652173913,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.8822960336350962,0.24685818326002373,0.193011681138612,2.1488358783854222,3.3732519090624367,1.2244160306770144,24,
glcm_homogeneity,horizontal,awgn,15,20260811,37,24,0.8695652173913043,0.9556521739130435,-0.7921739130434783,-0.8017391304347826,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7248727418937326,0.03375255510951201,0.025726867946450627,0.668087225179521,0.842857240918427,0.17477001573890594,24,
sobel_si,primary,awgn,15,20260812,37,24,0.9982608695652174,0.9521739130434783,0.7826086956521738,0.7078260869565216,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.7045545597924,22.45839425513286,22.607186093122877,54.03010605461255,147.93979054982273,93.90968449521017,24,
luma_sd,primary,awgn,15,20260812,37,24,0.9999999999999999,0.9521739130434783,0.21565217391304348,0.11130434782608697,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.54722320565617,13.09839294044566,9.382215050900584,25.28251808776997,85.65167487642698,60.36915678865701,24,
edge_fraction,primary,awgn,15,20260812,37,24,0.9704347826086956,0.9521739130434783,0.8965217391304348,0.9217391304347826,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.649751915561699,0.0780542967443943,0.07825090871857876,0.43074284544104846,0.7937439205447192,0.36300107510367075,24,0
glcm_contrast,primary,awgn,15,20260812,37,24,0.9147826086956522,0.9521739130434783,0.8304347826086956,0.8252173913043477,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8847379853858083,0.24308133808426502,0.24141888500007258,0.5290169863177149,1.5537613548289755,1.0247443685112607,24,
glcm_entropy,primary,awgn,15,20260812,37,24,0.8530434782608696,0.9521739130434783,0.7678260869565217,0.5678260869565217,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191589991838556,0.2582623246422808,0.23743378227283785,2.163754856007823,3.414392768448004,1.2506379124401814,24,
glcm_homogeneity,primary,awgn,15,20260812,37,24,0.9408695652173912,0.9521739130434783,-0.8382608695652174,-0.8391304347826086,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.7132548970742469,0.03752435661899096,0.025590506064078644,0.648227245823838,0.8346014047402481,0.18637415891641018,24,
glcm_contrast,levels32,awgn,15,20260812,37,24,0.9139130434782607,0.9521739130434783,0.8,0.8547826086956521,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.05976693989613,3.9143317419170485,3.956407101029132,8.160352966368134,23.294125576211332,15.133772609843199,24,
glcm_entropy,levels32,awgn,15,20260812,37,24,0.8773913043478261,0.9521739130434783,0.7704347826086957,0.606086956521739,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.551990075832855,0.3033950145291162,0.26727067377420877,4.729478523975539,6.1078251804506305,1.3783466564750917,24,
glcm_homogeneity,levels32,awgn,15,20260812,37,24,0.9365217391304348,0.9521739130434783,-0.8243478260869564,-0.8573913043478261,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.331886393373855,0.03594179745527786,0.02136567626649405,0.2790977429874435,0.4683614837540837,0.1892637407666402,24,
glcm_contrast,horizontal,awgn,15,20260812,37,24,0.88,0.9521739130434783,0.808695652173913,0.8252173913043478,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.7881084294558182,0.19223264056745348,0.2252100333899858,0.45745650668187743,1.4013200782268578,0.9438635715449804,24,
glcm_entropy,horizontal,awgn,15,20260812,37,24,0.8486956521739131,0.9521739130434783,0.6947826086956521,0.5191304347826087,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.882335657762534,0.2457765183237949,0.19357300375505782,2.1517751756258514,3.371543557869428,1.2197683822435765,24,
glcm_homogeneity,horizontal,awgn,15,20260812,37,24,0.8660869565217391,0.9521739130434783,-0.7921739130434783,-0.7956521739130433,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7248364760346879,0.03340558549139642,0.02599476756361785,0.6688412683796124,0.8414042741973882,0.17256300581777573,24,
sobel_si,primary,awgn,15,20260813,37,24,0.9982608695652174,0.9547826086956521,0.7826086956521738,0.7078260869565216,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,83.73439194484966,22.53467080178691,23.300343034375402,54.151287808808064,148.2320198778291,94.08073206902102,24,
luma_sd,primary,awgn,15,20260813,37,24,0.9999999999999999,0.9547826086956521,0.21565217391304348,0.11304347826086958,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,49.552701684600684,13.102699652650626,9.368248938633023,25.2889287207988,85.66220871478845,60.37327999398965,24,
edge_fraction,primary,awgn,15,20260813,37,24,0.9660869565217391,0.9547826086956521,0.8965217391304348,0.9069565217391304,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.64960056912234,0.07820602615591904,0.07865599242307886,0.4298674038806123,0.7933471560948139,0.3634797522142016,24,0
glcm_contrast,primary,awgn,15,20260813,37,24,0.9147826086956522,0.9547826086956521,0.8304347826086956,0.8191304347826086,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,0.8847875620487624,0.24473724032815697,0.24219002641032827,0.523529263874174,1.5604117500967152,1.0368824862225412,24,
glcm_entropy,primary,awgn,15,20260813,37,24,0.8513043478260869,0.9547826086956521,0.7678260869565217,0.5443478260869565,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,2.9191473663376506,0.25867023830021196,0.23732031253331876,2.1634298816400674,3.4145271816557594,1.251097300015692,24,
glcm_homogeneity,primary,awgn,15,20260813,37,24,0.9426086956521738,0.9547826086956521,-0.8382608695652174,-0.8252173913043477,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.71324921253025,0.03770605726563398,0.026368283149634686,0.6475665817185641,0.8353273631554998,0.18776078143693575,24,
glcm_contrast,levels32,awgn,15,20260813,37,24,0.9182608695652172,0.9547826086956521,0.8,0.8486956521739131,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,12.057429042222445,3.9421814823619976,4.0071097752556515,8.08368422271083,23.40170702732319,15.318022804612362,24,
glcm_entropy,levels32,awgn,15,20260813,37,24,0.8773913043478261,0.9547826086956521,0.7704347826086957,0.6,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,5.5516792042456045,0.30399880366816145,0.2710652160838718,4.726400737586557,6.1066848985942155,1.3802841610076584,24,
glcm_homogeneity,levels32,awgn,15,20260813,37,24,0.9417391304347825,0.9547826086956521,-0.8243478260869564,-0.8521739130434782,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.33192989671306794,0.036158240483516874,0.02267987680997391,0.2785965437085608,0.4690616224784424,0.1904650787698816,24,
glcm_contrast,horizontal,awgn,15,20260813,37,24,0.877391304347826,0.9547826086956521,0.808695652173913,0.8234782608695652,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,0.788523248763358,0.19428703370743355,0.2309990538578267,0.45165060707301175,1.40745446952412,0.9558038624511083,24,
glcm_entropy,horizontal,awgn,15,20260813,37,24,0.84,0.9547826086956521,0.6947826086956521,0.5147826086956522,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,2.8824505722187954,0.24637604794300264,0.1934531886322466,2.1520064288084697,3.3723560256933824,1.2203495968849127,24,
glcm_homogeneity,horizontal,awgn,15,20260813,37,24,0.8660869565217391,0.9547826086956521,-0.7921739130434783,-0.7834782608695652,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.7247979046392482,0.033733119909866154,0.026832101984491485,0.6683996018588545,0.842509552337859,0.17410995047900446,24,
sobel_si,primary,awgn,30,20260811,37,24,0.9982608695652174,0.8834782608695653,0.7826086956521738,0.7304347826086955,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.8297842362759,16.57243251271223,16.510868228696765,73.86020401250659,144.39546849243558,70.535264479929,24,
