distortion,level,seed,qp,feature,primary,n_images,source,oriented_feature_change,log_density_ratio,density_change_percent
awgn,5,20260811,22,luma_sd,True,24,kodim20.png,-0.6247823876327772,0.20069347372713184,22.225006264094226
awgn,5,20260811,22,luma_sd,True,24,kodim21.png,0.1966597901771152,0.11009069003322783,11.637931034482762
awgn,5,20260811,22,luma_sd,True,24,kodim22.png,0.23820574374051517,0.1009215620729379,10.618987111998557
awgn,5,20260811,22,luma_sd,True,24,kodim23.png,0.21203093111557791,0.17676954594896524,19.335604770017035
awgn,5,20260811,22,luma_sd,True,24,kodim24.png,-0.11505187663998839,-0.045237569725846444,-4.422960725075531
awgn,5,20260811,22,edge_fraction,True,24,kodim01.png,0.026690728510725514,0.037984364345475884,3.8714991762767603
awgn,5,20260811,22,edge_fraction,True,24,kodim02.png,0.03361234833358931,-0.13549493959082143,-12.671641791044784
awgn,5,20260811,22,edge_fraction,True,24,kodim03.png,0.022554139149132235,0.15600682885205167,16.883418485833722
awgn,5,20260811,22,edge_fraction,True,24,kodim04.png,0.038463113705012014,0.05980444543254505,6.162891986062702
awgn,5,20260811,22,edge_fraction,True,24,kodim05.png,0.029951876311882453,-0.03938805860722669,-3.862243408891919
awgn,5,20260811,22,edge_fraction,True,24,kodim06.png,0.027156606768033553,0.011667426294829851,1.1735756199129366
awgn,5,20260811,22,edge_fraction,True,24,kodim07.png,0.022858751855833748,0.05387061540185108,5.534804753820044
awgn,5,20260811,22,edge_fraction,True,24,kodim08.png,0.02410791993037431,-0.04025001340727423,-3.9450741063644212
awgn,5,20260811,22,edge_fraction,True,24,kodim09.png,0.019664158091434986,0.2816613456735727,32.53298153034301
awgn,5,20260811,22,edge_fraction,True,24,kodim10.png,0.027166845850611798,0.08323195314709264,8.67938645716424
awgn,5,20260811,22,edge_fraction,True,24,kodim11.png,0.03667383402447144,0.062096064482699484,6.406455862977589
awgn,5,20260811,22,edge_fraction,True,24,kodim12.png,0.032212153791020326,0.1126542932622973,11.924493554327809
awgn,5,20260811,22,edge_fraction,True,24,kodim13.png,0.02128961245072447,-0.02115066081599678,-2.0928554245850384
awgn,5,20260811,22,edge_fraction,True,24,kodim14.png,0.037416167511390985,0.029705154413915694,3.015075376884413
awgn,5,20260811,22,edge_fraction,True,24,kodim15.png,0.02776327241079199,0.16295200402429477,17.69801980198018
awgn,5,20260811,22,edge_fraction,True,24,kodim16.png,0.033033840167920936,0.07609363193466702,7.90636042402828
awgn,5,20260811,22,edge_fraction,True,24,kodim17.png,0.0363615420058363,-0.0391167906915704,-3.836160782515674
awgn,5,20260811,22,edge_fraction,True,24,kodim18.png,0.031613167460195546,0.1146273943856975,12.145549909850839
awgn,5,20260811,22,edge_fraction,True,24,kodim19.png,0.028756463420877454,0.18068238741435538,19.80346079897457
awgn,5,20260811,22,edge_fraction,True,24,kodim20.png,0.01685608969436339,0.20069347372713184,22.225006264094226
awgn,5,20260811,22,edge_fraction,True,24,kodim21.png,0.02103107561562484,0.11009069003322783,11.637931034482762
awgn,5,20260811,22,edge_fraction,True,24,kodim22.png,0.03853990682434855,0.1009215620729379,10.618987111998557
awgn,5,20260811,22,edge_fraction,True,24,kodim23.png,0.028108841447806274,0.17676954594896524,19.335604770017035
awgn,5,20260811,22,edge_fraction,True,24,kodim24.png,0.02553115240874415,-0.045237569725846444,-4.422960725075531
awgn,5,20260811,22,glcm_contrast,True,24,kodim01.png,0.0780130755063686,0.037984364345475884,3.8714991762767603
awgn,5,20260811,22,glcm_contrast,True,24,kodim02.png,0.04926409112851152,-0.13549493959082143,-12.671641791044784
awgn,5,20260811,22,glcm_contrast,True,24,kodim03.png,0.13108287266724838,0.15600682885205167,16.883418485833722
awgn,5,20260811,22,glcm_contrast,True,24,kodim04.png,0.0928620843434074,0.05980444543254505,6.162891986062702
awgn,5,20260811,22,glcm_contrast,True,24,kodim05.png,0.06668595845428704,-0.03938805860722669,-3.862243408891919
awgn,5,20260811,22,glcm_contrast,True,24,kodim06.png,0.06806000757469222,0.011667426294829851,1.1735756199129366
awgn,5,20260811,22,glcm_contrast,True,24,kodim07.png,0.1190309612465088,0.05387061540185108,5.534804753820044
awgn,5,20260811,22,glcm_contrast,True,24,kodim08.png,0.062034388857456824,-0.04025001340727423,-3.9450741063644212
awgn,5,20260811,22,glcm_contrast,True,24,kodim09.png,0.09680881172455119,0.2816613456735727,32.53298153034301
awgn,5,20260811,22,glcm_contrast,True,24,kodim10.png,0.09300888212409886,0.08323195314709264,8.67938645716424
awgn,5,20260811,22,glcm_contrast,True,24,kodim11.png,0.09567197504065811,0.062096064482699484,6.406455862977589
awgn,5,20260811,22,glcm_contrast,True,24,kodim12.png,0.09632953232319544,0.1126542932622973,11.924493554327809
awgn,5,20260811,22,glcm_contrast,True,24,kodim13.png,0.05312949706229375,-0.02115066081599678,-2.0928554245850384
awgn,5,20260811,22,glcm_contrast,True,24,kodim14.png,0.0728815595815357,0.029705154413915694,3.015075376884413
awgn,5,20260811,22,glcm_contrast,True,24,kodim15.png,0.07351984700280811,0.16295200402429477,17.69801980198018
awgn,5,20260811,22,glcm_contrast,True,24,kodim16.png,0.08855458203755212,0.07609363193466702,7.90636042402828
awgn,5,20260811,22,glcm_contrast,True,24,kodim17.png,0.07647249613112783,-0.0391167906915704,-3.836160782515674
awgn,5,20260811,22,glcm_contrast,True,24,kodim18.png,0.06975182897033405,0.1146273943856975,12.145549909850839
awgn,5,20260811,22,glcm_contrast,True,24,kodim19.png,0.08337464499569347,0.18068238741435538,19.80346079897457
awgn,5,20260811,22,glcm_contrast,True,24,kodim20.png,0.03768083811540507,0.20069347372713184,22.225006264094226
awgn,5,20260811,22,glcm_contrast,True,24,kodim21.png,0.10197894004449382,0.11009069003322783,11.637931034482762
awgn,5,20260811,22,glcm_contrast,True,24,kodim22.png,0.08523002413002073,0.1009215620729379,10.618987111998557
awgn,5,20260811,22,glcm_contrast,True,24,kodim23.png,0.1226009884414353,0.17676954594896524,19.335604770017035
awgn,5,20260811,22,glcm_contrast,True,24,kodim24.png,0.08066801746637531,-0.045237569725846444,-4.422960725075531
awgn,5,20260811,22,glcm_entropy,True,24,kodim01.png,0.09106553253433214,0.037984364345475884,3.8714991762767603
awgn,5,20260811,22,glcm_entropy,True,24,kodim02.png,0.12996914653832725,-0.13549493959082143,-12.671641791044784
awgn,5,20260811,22,glcm_entropy,True,24,kodim03.png,0.2652900221922221,0.15600682885205167,16.883418485833722
awgn,5,20260811,22,glcm_entropy,True,24,kodim04.png,0.1784768290358123,0.05980444543254505,6.162891986062702
awgn,5,20260811,22,glcm_entropy,True,24,kodim05.png,0.07773419510825352,-0.03938805860722669,-3.862243408891919
awgn,5,20260811,22,glcm_entropy,True,24,kodim06.png,0.1200504224227803,0.011667426294829851,1.1735756199129366
awgn,5,20260811,22,glcm_entropy,True,24,kodim07.png,0.22174985986537799,0.05387061540185108,5.534804753820044
awgn,5,20260811,22,glcm_entropy,True,24,kodim08.png,0.06491724070836158,-0.04025001340727423,-3.9450741063644212
awgn,5,20260811,22,glcm_entropy,True,24,kodim09.png,0.19897311286678487,0.2816613456735727,32.53298153034301
awgn,5,20260811,22,glcm_entropy,True,24,kodim10.png,0.20102767314799008,0.08323195314709264,8.67938645716424
awgn,5,20260811,22,glcm_entropy,True,24,kodim11.png,0.20581911525291785,0.062096064482699484,6.406455862977589
awgn,5,20260811,22,glcm_entropy,True,24,kodim12.png,0.186750809611401,0.1126542932622973,11.924493554327809
awgn,5,20260811,22,glcm_entropy,True,24,kodim13.png,0.05211278565077482,-0.02115066081599678,-2.0928554245850384
awgn,5,20260811,22,glcm_entropy,True,24,kodim14.png,0.10835576608289532,0.029705154413915694,3.015075376884413
awgn,5,20260811,22,glcm_entropy,True,24,kodim15.png,0.14862333271101003,0.16295200402429477,17.69801980198018
awgn,5,20260811,22,glcm_entropy,True,24,kodim16.png,0.1918835153134073,0.07609363193466702,7.90636042402828
awgn,5,20260811,22,glcm_entropy,True,24,kodim17.png,0.15229647407289226,-0.0391167906915704,-3.836160782515674
awgn,5,20260811,22,glcm_entropy,True,24,kodim18.png,0.10055812393260766,0.1146273943856975,12.145549909850839
awgn,5,20260811,22,glcm_entropy,True,24,kodim19.png,0.1592215374451964,0.18068238741435538,19.80346079897457
awgn,5,20260811,22,glcm_entropy,True,24,kodim20.png,0.07518028795190479,0.20069347372713184,22.225006264094226
awgn,5,20260811,22,glcm_entropy,True,24,kodim21.png,0.15777382198498602,0.11009069003322783,11.637931034482762
awgn,5,20260811,22,glcm_entropy,True,24,kodim22.png,0.1490114328452936,0.1009215620729379,10.618987111998557
awgn,5,20260811,22,glcm_entropy,True,24,kodim23.png,0.2661507967816652,0.17676954594896524,19.335604770017035
awgn,5,20260811,22,glcm_entropy,True,24,kodim24.png,0.12983361727337073,-0.045237569725846444,-4.422960725075531
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim01.png,0.030928899402671295,0.037984364345475884,3.8714991762767603
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim02.png,0.023745445416324062,-0.13549493959082143,-12.671641791044784
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim03.png,0.06489034937322213,0.15600682885205167,16.883418485833722
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim04.png,0.044991152570753146,0.05980444543254505,6.162891986062702
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim05.png,0.028048849172863655,-0.03938805860722669,-3.862243408891919
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim06.png,0.029496745776768973,0.011667426294829851,1.1735756199129366
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim07.png,0.05736944778026665,0.05387061540185108,5.534804753820044
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim08.png,0.024664155235749385,-0.04025001340727423,-3.9450741063644212
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim09.png,0.04693114303949819,0.2816613456735727,32.53298153034301
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim10.png,0.04532134043234903,0.08323195314709264,8.67938645716424
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim11.png,0.04608265384642485,0.062096064482699484,6.406455862977589
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim12.png,0.04618471350686282,0.1126542932622973,11.924493554327809
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim13.png,0.0186858624207471,-0.02115066081599678,-2.0928554245850384
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim14.png,0.032297781716378315,0.029705154413915694,3.015075376884413
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim15.png,0.034910748674341074,0.16295200402429477,17.69801980198018
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim16.png,0.04120838453716846,0.07609363193466702,7.90636042402828
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim17.png,0.03696214561981104,-0.0391167906915704,-3.836160782515674
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim18.png,0.02980477629041456,0.1146273943856975,12.145549909850839
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim19.png,0.03860753681619111,0.18068238741435538,19.80346079897457
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim20.png,0.016708430814415864,0.20069347372713184,22.225006264094226
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim21.png,0.046909262353286185,0.11009069003322783,11.637931034482762
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim22.png,0.03953378484814474,0.1009215620729379,10.618987111998557
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim23.png,0.05972691310100142,0.17676954594896524,19.335604770017035
awgn,5,20260811,22,glcm_homogeneity,True,24,kodim24.png,0.03546552848543072,-0.045237569725846444,-4.422960725075531
awgn,5,20260811,27,sobel_si,True,24,kodim01.png,-1.749981961139099,0.04223676115279952,4.314142488227235
awgn,5,20260811,27,sobel_si,True,24,kodim02.png,-1.6589857189528487,0.11825979371070593,12.55364806866952
awgn,5,20260811,27,sobel_si,True,24,kodim03.png,-2.4685694720540923,0.28207320165894245,32.58757727406536
awgn,5,20260811,27,sobel_si,True,24,kodim04.png,-1.4611495091609825,0.22399813048600173,25.10686805357649
awgn,5,20260811,27,sobel_si,True,24,kodim05.png,-1.8125908361756444,0.008039622771647048,0.8072027320707775
awgn,5,20260811,27,sobel_si,True,24,kodim06.png,-2.4243037246820904,0.16335324863322065,17.745254973702252
awgn,5,20260811,27,sobel_si,True,24,kodim07.png,-3.1756771420500485,0.11180762979005689,11.829771278590172
awgn,5,20260811,27,sobel_si,True,24,kodim08.png,-2.495773210219369,0.024226639863891147,2.4522489217498444
awgn,5,20260811,27,sobel_si,True,24,kodim09.png,-2.604367002480174,0.38740820523105346,47.31577192397467
awgn,5,20260811,27,sobel_si,True,24,kodim10.png,-2.442580565834703,0.21014094796546343,23.385195662423385
awgn,5,20260811,27,sobel_si,True,24,kodim11.png,-2.3688989045606093,0.11145618497266511,11.790476190476195
